Log updated: 	02/03/2016 08:55:08
Media: 		C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\paye.mp3
Log file: 	C:\Users\Jeeb\AndroidApps\AndroidWorkPlace\FarsiAlifBa\app\src\main\res\raw\paye_loud.txt

Stream: 	Audio Stream:Master
Format: 	16-bit PCM data, 2 channels @ 48000 Hz
Algorithm: 	Surround processing turned: OFF

Loudness calculations:

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

           11808	00:00:00.246	-28.95		-37.70		-31.61		 22.60
           12096	00:00:00.252	-28.95		-37.70		-31.61		 22.60
           12384	00:00:00.258	-28.95		-37.70		-31.61		 22.60
           12672	00:00:00.264	-28.95		-37.70		-31.61		 22.60
           12960	00:00:00.270	-28.95		-37.70		-31.61		 22.60
           13248	00:00:00.276	-28.95		-37.70		-31.61		 22.60
           13536	00:00:00.282	-28.95		-37.70		-31.61		 22.60
           13824	00:00:00.288	-28.95		-37.70		-31.61		 22.60
           14112	00:00:00.294	-28.95		-37.70		-31.61		 22.60
           14400	00:00:00.300	-28.95		-37.70		-31.61		 22.60
           14688	00:00:00.306	-24.30		-33.05		-26.02		 23.30
           14976	00:00:00.312	-24.30		-33.05		-26.02		 23.30
           15264	00:00:00.318	-24.30		-33.05		-26.02		 23.30
           15552	00:00:00.324	-24.30		-33.05		-26.02		 23.30
           15840	00:00:00.330	-24.30		-33.05		-26.02		 23.30
           16128	00:00:00.336	-24.30		-33.05		-26.02		 23.30
           16416	00:00:00.342	-24.30		-33.05		-26.02		 23.30
           16704	00:00:00.348	-24.30		-33.05		-26.02		 23.30
           16992	00:00:00.354	-24.30		-33.05		-26.02		 23.30
           17280	00:00:00.360	-24.30		-33.05		-26.02		 23.30
           17568	00:00:00.366	-24.30		-33.05		-26.02		 23.30
           17856	00:00:00.372	-24.30		-33.05		-26.02		 23.30
           18144	00:00:00.378	-24.30		-33.05		-26.02		 23.30
           18432	00:00:00.384	-24.30		-33.05		-26.02		 23.30
           18720	00:00:00.390	-24.30		-33.05		-26.02		 23.30
           19008	00:00:00.396	-24.30		-33.05		-26.02		 23.30
           19296	00:00:00.402	-24.30		-33.05		-26.02		 23.30
           19584	00:00:00.408	-23.15		-31.90		-24.81		 22.80
           19872	00:00:00.414	-23.15		-31.90		-24.81		 22.80
           20160	00:00:00.420	-23.15		-31.90		-24.81		 22.80
           20448	00:00:00.426	-23.15		-31.90		-24.81		 22.80
           20736	00:00:00.432	-23.15		-31.90		-24.81		 22.80
           21024	00:00:00.438	-23.15		-31.90		-24.81		 22.80
           21312	00:00:00.444	-23.15		-31.90		-24.81		 22.80
           21600	00:00:00.450	-23.15		-31.90		-24.81		 22.80
           21888	00:00:00.456	-23.15		-31.90		-24.81		 22.80
           22176	00:00:00.462	-23.15		-31.90		-24.81		 22.80
           22464	00:00:00.468	-23.15		-31.90		-24.81		 22.80
           22752	00:00:00.474	-23.15		-31.90		-24.81		 22.80
           23040	00:00:00.480	-23.15		-31.90		-24.81		 22.80

              Pos.	     Time	Mom.(LUFS)	Short(LUFS)	Integ.(LUFS)	Dyn.(LU)

           23328	00:00:00.486	-23.15		-31.90		-24.81		 22.80
           23616	00:00:00.492	-23.15		-31.90		-24.81		 22.80
           23904	00:00:00.498	-23.15		-31.90		-24.81		 22.80
           24024	00:00:00.501	-23.15		-31.90		-24.81		 22.80


---------------------------
Results:

Mom. (max): 	-23.15 (LUFS) at 00:00:00.408
Short (max): 	-31.90 (LUFS) at 00:00:00.408
Integrated: 	-24.81 (LUFS)


